FIPS,zone,hazard,vulnerability,zone_score,CALC,risk_score
08035014130,20,6.6,0.0267,0.3893,0.01,0.066
08035014131,20,9.0,0.4903,0.3893,0.10095027688618086,0.9086
08035014132,20,4.9,0.0105,0.3893,0.01,0.049
08035014133,20,8.2,0.0097,0.3893,0.01,0.082
08035014134,20,7.0,0.064,0.3893,0.01,0.07
08035014135,20,10.0,0.0032,0.3893,0.01,0.1
08035014136,20,7.2,0.1937,0.3893,0.01,0.072
08035014137,20,10.0,0.06,0.3893,0.01,0.1
08035014138,20,7.3,0.1167,0.3893,0.01,0.073
08035014139,20,8.1,0.081,0.3893,0.01,0.081
08035014140,20,8.1,0.0235,0.3893,0.01,0.081
08035014202,20,10.0,0.1645,0.3893,0.01,0.1
08035014203,20,10.0,0.0316,0.3893,0.01,0.1
08035014204,20,10.0,0.0948,0.3893,0.01,0.1
08035014405,20,7.9,0.1216,0.3893,0.01,0.079
08035014406,20,10.0,0.1912,0.3893,0.01,0.1
08035014503,20,10.0,0.3436,0.3893,0.01,0.1
08035014504,20,10.0,0.7512,0.3893,0.3618502768861808,3.6185
08035014505,20,8.9,0.2147,0.3893,0.01,0.089
08035014603,20,10.0,0.0616,0.3893,0.01,0.1
08035014604,20,10.0,0.1248,0.3893,0.01,0.1
08039961206,20,10.0,0.0381,0.3893,0.01,0.1
08039961207,20,10.0,0.0843,0.3893,0.01,0.1
08047013800,20,10.0,0.3169,0.3893,0.01,0.1
08059009806,2,8.6,0.1994,0.4313,0.01,0.086
08059009807,2,7.4,0.3193,0.4313,0.01,0.074
08059009808,20,10.0,0.0859,0.3893,0.01,0.1
08059009815,20,7.6,0.0519,0.3893,0.01,0.076
08059009823,3,8.7,0.094,0.4034,0.01,0.087
08059009824,3,8.9,0.1726,0.4034,0.01,0.089
08059009827,3,9.0,0.3266,0.4034,0.01,0.09
08059009828,3,9.4,0.3849,0.4034,0.01,0.094
08059009829,3,8.8,0.0211,0.4034,0.01,0.088
08059009830,20,6.6,0.2658,0.3893,0.01,0.066
08059009831,20,6.1,0.2893,0.3893,0.01,0.061
08059009832,20,8.2,0.5251,0.3893,0.13575027688618085,1.1132
08059009833,20,8.3,0.4011,0.3893,0.011750276886180855,0.0975
08059009834,20,7.0,0.5575,0.3893,0.16815027688618084,1.1771
08059009835,20,7.7,0.0932,0.3893,0.01,0.077
08059009836,20,8.7,0.0527,0.3893,0.01,0.087
08059009837,20,10.0,0.0073,0.3893,0.01,0.1
08059009838,20,8.1,0.0551,0.3893,0.01,0.081
08059009839,2,8.8,0.0373,0.4313,0.01,0.088
08059009840,2,8.1,0.4368,0.4313,0.01,0.081
08059009841,2,8.3,0.1078,0.4313,0.01,0.083
08059009842,2,8.4,0.0972,0.4313,0.01,0.084
08059009843,20,8.5,0.1086,0.3893,0.01,0.085
08059009845,20,10.0,0.0146,0.3893,0.01,0.1
08059009846,20,10.0,0.0575,0.3893,0.01,0.1
08059009847,20,1.0,0.0365,0.3893,0.01,0.01
08059009848,20,10.0,0.4457,0.3893,0.05635027688618083,0.5635
08059009849,20,5.7,0.5802,0.3893,0.1908502768861809,1.0878
08059009850,20,10.0,0.0502,0.3893,0.01,0.1
08059009851,2,9.2,0.1985,0.4313,0.01,0.092
08059009852,2,9.4,0.2569,0.4313,0.01,0.094
08059009900,2,10.0,0.5665,0.4313,0.1352029771464373,1.352
08059010205,2,6.7,0.3314,0.4313,0.01,0.067
08059010206,2,7.2,0.2196,0.4313,0.01,0.072
08059010208,2,8.7,0.5284,0.4313,0.09710297714643729,0.8448
08059010209,20,8.0,0.5527,0.3893,0.1633502768861808,1.3068
08059010210,2,7.2,0.3906,0.4313,0.01,0.072
08059010211,2,8.9,0.6994,0.4313,0.2681029771464373,2.3861
08059010212,2,8.9,0.5551,0.4313,0.12380297714643734,1.1018
08059010213,2,8.5,0.7277,0.4313,0.2964029771464373,2.5194
08059010303,2,8.5,0.3152,0.4313,0.01,0.085
08059010304,2,8.7,0.1831,0.4313,0.01,0.087
08059010305,2,9.1,0.6418,0.4313,0.21050297714643734,1.9156
08059010306,2,7.6,0.5924,0.4313,0.16110297714643734,1.2244
08059010307,2,8.5,0.705,0.4313,0.27370297714643727,2.3265
08059010308,2,8.9,0.4822,0.4313,0.05090297714643732,0.453
08059010402,2,9.4,0.8395,0.4313,0.40820297714643733,3.8371
08059010403,2,10.0,0.4959,0.4313,0.06460297714643731,0.646
08059010405,2,9.3,0.6102,0.4313,0.17890297714643727,1.6638
08059010406,2,9.1,0.7828,0.4313,0.35150297714643736,3.1987
08059010502,2,8.3,0.6345,0.4313,0.20320297714643726,1.6866
08059010503,2,8.9,0.6135,0.4313,0.18220297714643735,1.6216
08059010504,2,7.1,0.1442,0.4313,0.01,0.071
08059010603,2,7.2,0.5397,0.4313,0.10840297714643726,0.7805
08059010604,2,9.0,0.5827,0.4313,0.1514029771464373,1.3626
08059010701,2,7.7,0.6605,0.4313,0.22920297714643728,1.7649
08059010702,2,8.4,0.8509,0.4313,0.4196029771464373,3.5247
08059010801,2,6.7,0.4271,0.4313,0.01,0.067
08059010901,2,8.2,0.637,0.4313,0.20570297714643732,1.6868
08059010902,2,8.0,0.7861,0.4313,0.3548029771464373,2.8384
08059011100,2,8.4,0.8347,0.4313,0.4034029771464373,3.3886
08059011300,2,8.4,0.7204,0.4313,0.28910297714643735,2.4285
08059011550,2,8.1,0.9457,0.4313,0.5144029771464373,4.1667
08059011602,2,7.1,0.9271,0.4313,0.49580297714643734,3.5202
08059011701,2,7.8,0.3452,0.4313,0.01,0.078
08059011702,2,7.3,0.53,0.4313,0.09870297714643733,0.7205
08059011708,2,6.6,0.3914,0.4313,0.01,0.066
08059011709,2,7.4,0.3574,0.4313,0.01,0.074
08059011710,2,6.1,0.3817,0.4313,0.01,0.061
08059011711,2,4.2,0.3963,0.4313,0.01,0.042
08059011712,2,3.8,0.1961,0.4313,0.01,0.038
08059011720,2,6.0,0.1459,0.4313,0.01,0.06
08059011721,2,4.3,0.1394,0.4313,0.01,0.043
08059011723,2,6.3,0.6734,0.4313,0.2421029771464373,1.5252
08059011724,2,10.0,0.0113,0.4313,0.01,0.1
08059011725,2,2.6,0.0851,0.4313,0.01,0.026
08059011726,2,8.1,0.1653,0.4313,0.01,0.081
08059011727,2,7.4,0.3088,0.4313,0.01,0.074
08059011728,2,8.8,0.2504,0.4313,0.01,0.088
08059011729,2,9.2,0.4028,0.4313,0.01,0.092
08059011730,2,9.3,0.4408,0.4313,0.01,0.093
08059011731,2,10.0,0.1929,0.4313,0.01,0.1
08059011732,2,5.9,0.6475,0.4313,0.21620297714643727,1.2756
08059011733,2,6.2,0.6216,0.4313,0.19030297714643735,1.1799
08059011803,2,8.0,0.6856,0.4313,0.2543029771464373,2.0344
08059011804,2,8.3,0.47,0.4313,0.03870297714643728,0.3212
08059011805,2,7.1,0.2277,0.4313,0.01,0.071
08059011806,2,8.2,0.8379,0.4313,0.4066029771464373,3.3341
08059011904,2,8.8,0.701,0.4313,0.26970297714643726,2.3734
08059011951,2,7.2,0.4984,0.4313,0.06710297714643731,0.4831
08059012022,20,6.5,0.1037,0.3893,0.01,0.065
08059012023,20,9.2,0.2585,0.3893,0.01,0.092
08059012024,20,7.1,0.124,0.3893,0.01,0.071
08059012026,20,10.0,0.2593,0.3893,0.01,0.1
08059012030,20,10.0,0.0357,0.3893,0.01,0.1
08059012031,20,10.0,0.0462,0.3893,0.01,0.1
08059012032,20,10.0,0.0697,0.3893,0.01,0.1
08059012033,20,10.0,0.0397,0.3893,0.01,0.1
08059012034,20,10.0,0.0024,0.3893,0.01,0.1
08059012035,20,10.0,0.0057,0.3893,0.01,0.1
08059012036,20,10.0,0.0446,0.3893,0.01,0.1
08059012037,20,10.0,0.0122,0.3893,0.01,0.1
08059012038,20,4.7,0.1256,0.3893,0.01,0.047
08059012039,20,6.0,0.1402,0.3893,0.01,0.06
08059012041,20,9.3,0.406,0.3893,0.01665027688618087,0.1548
08059012042,20,7.5,0.2739,0.3893,0.01,0.075
08059012043,20,7.5,0.1434,0.3893,0.01,0.075
08059012044,20,9.8,0.1321,0.3893,0.01,0.098
08059012045,20,7.3,0.0762,0.3893,0.01,0.073
08059012046,20,8.3,0.2626,0.3893,0.01,0.083
08059012047,20,8.5,0.4287,0.3893,0.03935027688618087,0.3345
08059012048,20,8.0,0.2536,0.3893,0.01,0.08
08059012049,20,7.7,0.0583,0.3893,0.01,0.077
08059012050,20,6.9,0.2075,0.3893,0.01,0.069
08059012051,20,7.3,0.2528,0.3893,0.01,0.073
08059012052,20,8.2,0.1175,0.3893,0.01,0.082
08059012053,20,7.8,0.2237,0.3893,0.01,0.078
08059012054,20,8.4,0.1515,0.3893,0.01,0.084
08059012055,20,8.8,0.218,0.3893,0.01,0.088
08059012057,20,9.1,0.0964,0.3893,0.01,0.091
08059012058,20,10.0,0.0786,0.3893,0.01,0.1
08059012059,20,7.2,0.1143,0.3893,0.01,0.072
08059012060,20,7.2,0.1021,0.3893,0.01,0.072
08059015800,2,6.0,0.6232,0.4313,0.19190297714643728,1.1514
08059060300,3,9.0,0.1053,0.4034,0.01,0.09
08059060400,3,9.9,0.1783,0.4034,0.01,0.099
08059060500,3,10.0,0.2293,0.4034,0.01,0.1
08123001905,20,10.0,0.8695,0.3893,0.4801502768861809,4.8015
08123001906,20,10.0,0.5219,0.3893,0.13255027688618087,1.3255
08123001907,20,10.0,0.7342,0.3893,0.3448502768861808,3.4485
08123001908,20,10.0,0.7415,0.3893,0.3521502768861809,3.5215
08123002004,20,9.8,0.7002,0.3893,0.3108502768861809,3.0463
08123002005,20,10.0,0.1896,0.3893,0.01,0.1
08123002006,20,10.0,0.3606,0.3893,0.01,0.1
08123002007,20,10.0,0.0737,0.3893,0.01,0.1
08123002008,20,10.0,0.252,0.3893,0.01,0.1
08123002009,20,10.0,0.325,0.3893,0.01,0.1
08123002010,20,10.0,0.6709999999999999,0.3893,0.2816502768861808,2.8165
08123002011,20,7.7,0.0194,0.3893,0.01,0.077
08123002012,20,9.5,0.0891,0.3893,0.01,0.095
08123002013,20,9.3,0.1199,0.3893,0.01,0.093
08123002014,20,8.9,0.4611,0.3893,0.07175027688618085,0.6386
08123002015,20,8.2,0.1848,0.3893,0.01,0.082
08123002016,20,10.0,0.3387,0.3893,0.01,0.1
08123002017,20,9.2,0.077,0.3893,0.01,0.092
08123002018,20,8.5,0.128,0.3893,0.01,0.085
08123002019,20,9.9,0.4951,0.3893,0.10575027688618083,1.0469
08123002020,20,10.0,0.1297,0.3893,0.01,0.1
08123002021,20,9.6,0.0511,0.3893,0.01,0.096
08123002502,20,10.0,0.748,0.3893,0.35865027688618084,3.5865
08001008100,20,9.5,0.7731,0.3893,0.38375027688618085,3.6456
08001008547,20,6.7,0.5105,0.3893,0.1211502768861808,0.8117
08001008604,20,9.6,0.8428,0.3893,0.45345027688618084,4.3531
08001008802,20,9.3,0.9911,0.3893,0.6017502768861809,5.5963
08005005635,20,9.5,0.3201,0.3893,0.01,0.095
08005005951,1,8.8,0.8671,1.0,0.01,0.088
08005006856,0,7.7,0.5389,0.0,0.5389,4.1495
08005007104,20,10.0,0.2796,0.3893,0.01,0.1
08005007201,1,8.8,0.9716,1.0,0.01,0.088
08005015100,1,8.4,0.3096,1.0,0.01,0.084
08013012300,4,8.3,0.6742,0.6437,0.030479717080261315,0.253
08013012401,4,6.9,0.4473,0.6437,0.01,0.069
08013012511,4,8.8,0.6491,0.6437,0.01,0.088
08013012608,4,9.1,0.3225,0.6437,0.01,0.091
08013012707,3,10.0,0.6442,0.4034,0.24078964010182802,2.4079
08014030300,3,8.6,0.5932,0.4034,0.18978964010182797,1.6322
08031001101,1,8.4,0.8582,1.0,0.01,0.084
08031001500,1,10.0,0.9635,1.0,0.01,0.1
08031001600,1,9.7,0.5032,1.0,0.01,0.097
08031001702,1,8.6,0.3784,1.0,0.01,0.086
08031001901,1,9.5,0.9927,1.0,0.01,0.095
08031001902,1,9.5,0.2326,1.0,0.01,0.095
08031002402,1,8.2,0.6645,1.0,0.01,0.082
08031003003,1,8.3,0.3639,1.0,0.01,0.083
08031003004,1,8.2,0.4425,1.0,0.01,0.082
08031003102,1,7.4,0.8023,1.0,0.01,0.074
08031003701,1,8.9,0.4968,1.0,0.01,0.089
08031004006,1,8.6,0.2755,1.0,0.01,0.086
08031004101,1,8.4,0.9724,1.0,0.01,0.084
08031004102,1,8.8,0.9392,1.0,0.01,0.088
08031004106,1,10.0,0.2998,1.0,0.01,0.1
08031004202,1,9.0,0.312,1.0,0.01,0.09
08031005001,1,8.8,0.6896,1.0,0.01,0.088
08031005104,1,8.1,0.8404,1.0,0.01,0.081
08031005300,1,8.4,0.7042,1.0,0.01,0.084
08031005502,20,9.3,0.7172,0.3893,0.3278502768861808,3.049
08031006901,1,8.8,0.8258,1.0,0.01,0.088
08031015400,2,8.7,0.6062,0.4313,0.17490297714643727,1.5217
08031015700,20,7.8,0.9295,0.3893,0.5401502768861808,4.2132
08035014123,20,9.1,0.547,0.3893,0.15765027688618088,1.4346
08059010000,20,6.9,0.5875,0.3893,0.19815027688618086,1.3672
08059010100,2,4.0,0.6151,0.4313,0.18380297714643729,0.7352
08059011000,2,7.0,0.7245,0.4313,0.29320297714643734,2.0524
08059011202,2,7.6,0.419,0.4313,0.01,0.076
08059011401,2,8.2,0.9522,0.4313,0.5209029771464373,4.2714
08059011402,2,8.2,0.8614,0.4313,0.43010297714643736,3.5268
08059011601,2,7.4,0.953,0.4313,0.5217029771464372,3.8606
08059012027,20,10.0,0.4246,0.3893,0.03525027688618082,0.3525
08059015900,2,6.7,0.7253,0.4313,0.29400297714643725,1.9698
08059980400,20,6.4,0.0,0.3893,0.01,0.064
08123001902,20,10.0,0.8144,0.3893,0.42505027688618086,4.2505
